x,y,inferred_value,k,qw
-73.89014808918398,40.70238490889817,74.79353233830845,10000,6
-73.88890581277127,40.70238490889817,74.79353233830845,10000,6
-73.88766353635853,40.70238490889817,72.5497737556561,10000,6
-73.88642125994582,40.70238490889817,76.09166295045763,10000,6
-73.88517898353308,40.70238490889817,76.09166295045763,10000,6
-73.88393670712037,40.70238490889817,77.08547008547008,10000,6
-73.88269443070763,40.70238490889817,77.08547008547008,10000,6
-73.88145215429492,40.70238490889817,77.08547008547008,10000,6
-73.88020987788218,40.70238490889817,76.29727427597956,10000,6
-73.87896760146947,40.70238490889817,72.5497737556561,10000,6
-73.87772532505673,40.70238490889817,72.5497737556561,10000,6
-73.87648304864399,40.70238490889817,78.46894409937889,10000,6
-73.87524077223128,40.70238490889817,77.94013404389007,10000,6
-73.87399849581854,40.70238490889817,77.94013404389007,10000,6
-73.86902939016764,40.70238490889817,78.46894409937889,10000,6
-73.86778711375493,40.70238490889817,74.79353233830845,10000,6
-73.86654483734219,40.70238490889817,74.79353233830845,10000,6
-73.86530256092948,40.70238490889817,74.79353233830845,10000,6
-73.86406028451674,40.70238490889817,74.79353233830845,10000,6
-73.86281800810403,40.70238490889817,78.46894409937889,10000,6
-73.86157573169129,40.70238490889817,78.46894409937889,10000,6
-73.86033345527856,40.70238490889817,78.46894409937889,10000,6
-73.85909117886584,40.70238490889817,78.46894409937889,10000,6
-73.8578489024531,40.70238490889817,78.46894409937889,10000,6
-73.85660662604039,40.70238490889817,72.5497737556561,10000,6
-73.85536434962765,40.70238490889817,72.5497737556561,10000,6
-73.85412207321494,40.70238490889817,72.5497737556561,10000,6
-73.8528797968022,40.70238490889817,72.5497737556561,10000,6
-73.85163752038949,40.70238490889817,72.5497737556561,10000,6
-73.85039524397675,40.70238490889817,72.5497737556561,10000,6
-73.84915296756404,40.70238490889817,72.5497737556561,10000,6
-73.8479106911513,40.70238490889817,72.5497737556561,10000,6
-73.84666841473859,40.70238490889817,78.46894409937889,10000,6
-73.83548792702405,40.70238490889817,78.46894409937889,10000,6
-73.83424565061131,40.70238490889817,78.46894409937889,10000,6
-73.8330033741986,40.70238490889817,78.46894409937889,10000,6
-73.83176109778586,40.70238490889817,78.46894409937889,10000,6
-73.83051882137315,40.70238490889817,76.52817437654674,10000,6
-73.82927654496041,40.70238490889817,76.52817437654674,10000,6
-73.8280342685477,40.70238490889817,74.79353233830845,10000,6
-73.82058061007132,40.70238490889817,77.08547008547008,10000,6
-73.8193383336586,40.70238490889817,74.79353233830845,10000,6
-73.81809605724587,40.70238490889817,75.01712608569957,10000,6
-73.81685378083316,40.70238490889817,77.08547008547008,10000,6
-73.81561150442042,40.70238490889817,77.08547008547008,10000,6
-73.8143692280077,40.70238490889817,74.79353233830845,10000,6
-73.81312695159497,40.70238490889817,77.56050940022232,10000,6
-73.81188467518226,40.70238490889817,77.56050940022232,10000,6
-73.81064239876952,40.70238490889817,74.79353233830845,10000,6
-73.8094001223568,40.70238490889817,76.79650092081032,10000,6
-73.80194646388043,40.70238490889817,78.46894409937889,10000,6
-73.80070418746772,40.70238490889817,78.46894409937889,10000,6
-73.79946191105498,40.70238490889817,78.46894409937889,10000,6
-73.79821963464227,40.70238490889817,78.46894409937889,10000,6
-73.92120499950215,40.70332241358173,74.79353233830845,10000,6
-73.91996272308941,40.70332241358173,72.5497737556561,10000,6
-73.9187204466767,40.70332241358173,78.46894409937889,10000,6
-73.91747817026396,40.70332241358173,72.5497737556561,10000,6
-73.91623589385125,40.70332241358173,78.46894409937889,10000,6
-73.91250906461306,40.70332241358173,78.46894409937889,10000,6
-73.91126678820032,40.70332241358173,78.46894409937889,10000,6
-73.91002451178761,40.70332241358173,74.79353233830845,10000,6
-73.90878223537487,40.70332241358173,76.49955753992197,10000,6
-73.90629768254942,40.70332241358173,77.08547008547008,10000,6
-73.90381312972397,40.70332241358173,78.46894409937889,10000,6
-73.90008630048581,40.70332241358173,76.30886426592798,10000,6
-73.89760174766036,40.70332241358173,76.79650092081032,10000,6
-73.89635947124762,40.70332241358173,78.46894409937889,10000,6
-73.89387491842217,40.70332241358173,74.42455858747992,10000,6
-73.89263264200943,40.70332241358173,78.1502732240437,10000,6
-73.89139036559672,40.70332241358173,76.79650092081032,10000,6
-73.89014808918398,40.70332241358173,71.53245480287518,10000,6
-73.88890581277127,40.70332241358173,74.79353233830845,10000,6
-73.88766353635853,40.70332241358173,76.09166295045763,10000,6
-73.88642125994582,40.70332241358173,76.09166295045763,10000,6
-73.88517898353308,40.70332241358173,76.09166295045763,10000,6
-73.88393670712037,40.70332241358173,76.09166295045763,10000,6
-73.88269443070763,40.70332241358173,77.08547008547008,10000,6
-73.88145215429492,40.70332241358173,76.29727427597956,10000,6
-73.88020987788218,40.70332241358173,76.29727427597956,10000,6
-73.87896760146947,40.70332241358173,72.5497737556561,10000,6
-73.87772532505673,40.70332241358173,74.79353233830845,10000,6
-73.87648304864399,40.70332241358173,77.94013404389007,10000,6
-73.87524077223128,40.70332241358173,77.94013404389007,10000,6
-73.87399849581854,40.70332241358173,77.94013404389007,10000,6
-73.86902939016764,40.70332241358173,78.46894409937889,10000,6
-73.86778711375493,40.70332241358173,74.79353233830845,10000,6
-73.86654483734219,40.70332241358173,74.79353233830845,10000,6
-73.86530256092948,40.70332241358173,74.79353233830845,10000,6
-73.86406028451674,40.70332241358173,74.79353233830845,10000,6
-73.86281800810403,40.70332241358173,78.46894409937889,10000,6
-73.86157573169129,40.70332241358173,78.46894409937889,10000,6
-73.86033345527856,40.70332241358173,78.46894409937889,10000,6
-73.85909117886584,40.70332241358173,78.46894409937889,10000,6
-73.8578489024531,40.70332241358173,78.46894409937889,10000,6
-73.85660662604039,40.70332241358173,72.5497737556561,10000,6
-73.85536434962765,40.70332241358173,72.5497737556561,10000,6
-73.85412207321494,40.70332241358173,72.5497737556561,10000,6
-73.8528797968022,40.70332241358173,72.5497737556561,10000,6
-73.85163752038949,40.70332241358173,72.5497737556561,10000,6
-73.85039524397675,40.70332241358173,72.5497737556561,10000,6
-73.84915296756404,40.70332241358173,72.5497737556561,10000,6
-73.8479106911513,40.70332241358173,78.46894409937889,10000,6
-73.84666841473859,40.70332241358173,78.46894409937889,10000,6
-73.83673020343676,40.70332241358173,74.79353233830845,10000,6
-73.83548792702405,40.70332241358173,78.46894409937889,10000,6
-73.83424565061131,40.70332241358173,74.79353233830845,10000,6
-73.8330033741986,40.70332241358173,74.79353233830845,10000,6
-73.83176109778586,40.70332241358173,74.79353233830845,10000,6
-73.83051882137315,40.70332241358173,76.52817437654674,10000,6
-73.82927654496041,40.70332241358173,74.79353233830845,10000,6
-73.8280342685477,40.70332241358173,78.12205444978265,10000,6
-73.82182288648406,40.70332241358173,77.08547008547008,10000,6
-73.82058061007132,40.70332241358173,77.08547008547008,10000,6
-73.8193383336586,40.70332241358173,74.79353233830845,10000,6
-73.81809605724587,40.70332241358173,75.01712608569957,10000,6
-73.81685378083316,40.70332241358173,76.29727427597956,10000,6
-73.81561150442042,40.70332241358173,77.08547008547008,10000,6
-73.8143692280077,40.70332241358173,74.79353233830845,10000,6
-73.81312695159497,40.70332241358173,78.1502732240437,10000,6
-73.81188467518226,40.70332241358173,77.56050940022232,10000,6
-73.81064239876952,40.70332241358173,74.79353233830845,10000,6
-73.8094001223568,40.70332241358173,76.79650092081032,10000,6
-73.80815784594407,40.70332241358173,76.79650092081032,10000,6
-73.80194646388043,40.70332241358173,78.46894409937889,10000,6
-73.80070418746772,40.70332241358173,78.46894409937889,10000,6
-73.79946191105498,40.70332241358173,74.79353233830845,10000,6
-73.79821963464227,40.70332241358173,78.46894409937889,10000,6
-73.91996272308941,40.704259918265286,74.79353233830845,10000,6
-73.9187204466767,40.704259918265286,74.79353233830845,10000,6
-73.91747817026396,40.704259918265286,76.79650092081032,10000,6
-73.91623589385125,40.704259918265286,72.5497737556561,10000,6
-73.91499361743851,40.704259918265286,76.79650092081032,10000,6
-73.91250906461306,40.704259918265286,78.46894409937889,10000,6
-73.91126678820032,40.704259918265286,74.79353233830845,10000,6
-73.91002451178761,40.704259918265286,74.79353233830845,10000,6
-73.90753995896216,40.704259918265286,78.46894409937889,10000,6
-73.90629768254942,40.704259918265286,74.79353233830845,10000,6
-73.89635947124762,40.704259918265286,74.79353233830845,10000,6
-73.8951171948349,40.704259918265286,74.42455858747992,10000,6
-73.89387491842217,40.704259918265286,75.3939030244839,10000,6
-73.89263264200943,40.704259918265286,76.79650092081032,10000,6
-73.89139036559672,40.704259918265286,76.79650092081032,10000,6
-73.89014808918398,40.704259918265286,71.53245480287518,10000,6
-73.88890581277127,40.704259918265286,71.53245480287518,10000,6
-73.88766353635853,40.704259918265286,76.09166295045763,10000,6
-73.88642125994582,40.704259918265286,76.09166295045763,10000,6
-73.88517898353308,40.704259918265286,76.09166295045763,10000,6
-73.88393670712037,40.704259918265286,76.09166295045763,10000,6
-73.88269443070763,40.704259918265286,74.17446079419473,10000,6
-73.88145215429492,40.704259918265286,72.5497737556561,10000,6
-73.88020987788218,40.704259918265286,74.17446079419473,10000,6
-73.87896760146947,40.704259918265286,74.79353233830845,10000,6
-73.87772532505673,40.704259918265286,74.79353233830845,10000,6
-73.87648304864399,40.704259918265286,74.79353233830845,10000,6
-73.87524077223128,40.704259918265286,74.79353233830845,10000,6
-73.87399849581854,40.704259918265286,77.94013404389007,10000,6
-73.86902939016764,40.704259918265286,78.46894409937889,10000,6
-73.86778711375493,40.704259918265286,74.79353233830845,10000,6
-73.86654483734219,40.704259918265286,74.79353233830845,10000,6
-73.86530256092948,40.704259918265286,74.79353233830845,10000,6
-73.86406028451674,40.704259918265286,72.5497737556561,10000,6
-73.86281800810403,40.704259918265286,78.46894409937889,10000,6
-73.86157573169129,40.704259918265286,78.46894409937889,10000,6
-73.86033345527856,40.704259918265286,78.46894409937889,10000,6
-73.85909117886584,40.704259918265286,78.46894409937889,10000,6
-73.8578489024531,40.704259918265286,78.46894409937889,10000,6
-73.85660662604039,40.704259918265286,72.5497737556561,10000,6
-73.85536434962765,40.704259918265286,72.5497737556561,10000,6
-73.85412207321494,40.704259918265286,72.5497737556561,10000,6
-73.8528797968022,40.704259918265286,72.5497737556561,10000,6
-73.85163752038949,40.704259918265286,72.5497737556561,10000,6
-73.85039524397675,40.704259918265286,72.5497737556561,10000,6
-73.84915296756404,40.704259918265286,72.5497737556561,10000,6
-73.8479106911513,40.704259918265286,78.46894409937889,10000,6
-73.84666841473859,40.704259918265286,78.46894409937889,10000,6
-73.83673020343676,40.704259918265286,74.79353233830845,10000,6
-73.83548792702405,40.704259918265286,78.46894409937889,10000,6
-73.83424565061131,40.704259918265286,74.79353233830845,10000,6
-73.8330033741986,40.704259918265286,74.79353233830845,10000,6
-73.83176109778586,40.704259918265286,74.79353233830845,10000,6
-73.83051882137315,40.704259918265286,74.79353233830845,10000,6
-73.82927654496041,40.704259918265286,76.52817437654674,10000,6
-73.8280342685477,40.704259918265286,78.12205444978265,10000,6
-73.82182288648406,40.704259918265286,77.08547008547008,10000,6
-73.82058061007132,40.704259918265286,77.08547008547008,10000,6
-73.81685378083316,40.704259918265286,76.29727427597956,10000,6
-73.81561150442042,40.704259918265286,76.29727427597956,10000,6
-73.8143692280077,40.704259918265286,78.1502732240437,10000,6
-73.81312695159497,40.704259918265286,76.79650092081032,10000,6
-73.81188467518226,40.704259918265286,76.79650092081032,10000,6
-73.81064239876952,40.704259918265286,74.79353233830845,10000,6
-73.8094001223568,40.704259918265286,77.56050940022232,10000,6
-73.80815784594407,40.704259918265286,76.79650092081032,10000,6
-73.80691556953134,40.704259918265286,69.06430120855283,10000,6
-73.80567329311862,40.704259918265286,77.16101694915254,10000,6
-73.80443101670588,40.704259918265286,77.16101694915254,10000,6
-73.80194646388043,40.704259918265286,72.5497737556561,10000,6
-73.80070418746772,40.704259918265286,78.46894409937889,10000,6
-73.79946191105498,40.704259918265286,76.79650092081032,10000,6
-73.79821963464227,40.704259918265286,72.5497737556561,10000,6
-73.92120499950215,40.70519742294884,75.01712608569957,10000,6
-73.91996272308941,40.70519742294884,76.79650092081032,10000,6
-73.91747817026396,40.70519742294884,78.46894409937889,10000,6
-73.91623589385125,40.70519742294884,77.98372168478214,10000,6
-73.91499361743851,40.70519742294884,76.79650092081032,10000,6
-73.9137513410258,40.70519742294884,72.5497737556561,10000,6
-73.91250906461306,40.70519742294884,78.1502732240437,10000,6
-73.91126678820032,40.70519742294884,72.5497737556561,10000,6
-73.90753995896216,40.70519742294884,72.5497737556561,10000,6
-73.90505540613671,40.70519742294884,74.79353233830845,10000,6
-73.90381312972397,40.70519742294884,74.79353233830845,10000,6
-73.90257085331126,40.70519742294884,74.79353233830845,10000,6
-73.90132857689852,40.70519742294884,78.46894409937889,10000,6
-73.90008630048581,40.70519742294884,78.46894409937889,10000,6
-73.89635947124762,40.70519742294884,74.17446079419473,10000,6
-73.8951171948349,40.70519742294884,71.53245480287518,10000,6
-73.89387491842217,40.70519742294884,76.79650092081032,10000,6
-73.89263264200943,40.70519742294884,76.79650092081032,10000,6
-73.89139036559672,40.70519742294884,71.53245480287518,10000,6
-73.89014808918398,40.70519742294884,71.53245480287518,10000,6
-73.88890581277127,40.70519742294884,71.53245480287518,10000,6
-73.88766353635853,40.70519742294884,76.09166295045763,10000,6
-73.88642125994582,40.70519742294884,76.09166295045763,10000,6
-73.88517898353308,40.70519742294884,76.09166295045763,10000,6
-73.88393670712037,40.70519742294884,76.09166295045763,10000,6
-73.88269443070763,40.70519742294884,74.17446079419473,10000,6
-73.88145215429492,40.70519742294884,72.5497737556561,10000,6
-73.88020987788218,40.70519742294884,74.17446079419473,10000,6
-73.87896760146947,40.70519742294884,77.08547008547008,10000,6
-73.87772532505673,40.70519742294884,77.08547008547008,10000,6
-73.87648304864399,40.70519742294884,74.79353233830845,10000,6
-73.87524077223128,40.70519742294884,74.79353233830845,10000,6
-73.87399849581854,40.70519742294884,74.79353233830845,10000,6
-73.86902939016764,40.70519742294884,78.46894409937889,10000,6
-73.86778711375493,40.70519742294884,74.79353233830845,10000,6
-73.86654483734219,40.70519742294884,74.79353233830845,10000,6
-73.86530256092948,40.70519742294884,74.79353233830845,10000,6
-73.86406028451674,40.70519742294884,72.5497737556561,10000,6
-73.86281800810403,40.70519742294884,72.5497737556561,10000,6
-73.86157573169129,40.70519742294884,78.46894409937889,10000,6
-73.86033345527856,40.70519742294884,78.46894409937889,10000,6
-73.85909117886584,40.70519742294884,78.46894409937889,10000,6
-73.8578489024531,40.70519742294884,74.42455858747992,10000,6
-73.84915296756404,40.70519742294884,76.79650092081032,10000,6
-73.8479106911513,40.70519742294884,74.79353233830845,10000,6
-73.84666841473859,40.70519742294884,78.46894409937889,10000,6
-73.8379724798495,40.70519742294884,78.46894409937889,10000,6
-73.83673020343676,40.70519742294884,74.79353233830845,10000,6
-73.83548792702405,40.70519742294884,74.79353233830845,10000,6
-73.83424565061131,40.70519742294884,78.46894409937889,10000,6
-73.8330033741986,40.70519742294884,74.79353233830845,10000,6
-73.83176109778586,40.70519742294884,74.79353233830845,10000,6
-73.83051882137315,40.70519742294884,76.79650092081032,10000,6
-73.82927654496041,40.70519742294884,76.79650092081032,10000,6
-73.8280342685477,40.70519742294884,78.12205444978265,10000,6
-73.82182288648406,40.70519742294884,77.08547008547008,10000,6
-73.81685378083316,40.70519742294884,76.89375676685606,10000,6
-73.81561150442042,40.70519742294884,76.89375676685606,10000,6
-73.8143692280077,40.70519742294884,78.1502732240437,10000,6
-73.81312695159497,40.70519742294884,76.79650092081032,10000,6
-73.81188467518226,40.70519742294884,76.79650092081032,10000,6
-73.81064239876952,40.70519742294884,74.79353233830845,10000,6
-73.8094001223568,40.70519742294884,75.62780656303971,10000,6
-73.80815784594407,40.70519742294884,65.37559002022927,10000,6
-73.80691556953134,40.70519742294884,69.06430120855283,10000,6
-73.80070418746772,40.70519742294884,72.5497737556561,10000,6
-73.79946191105498,40.70519742294884,78.46894409937889,10000,6
-73.79821963464227,40.70519742294884,72.5497737556561,10000,6
-73.92120499950215,40.706134927632405,78.46894409937889,10000,6
-73.91996272308941,40.706134927632405,77.08547008547008,10000,6
-73.9187204466767,40.706134927632405,76.09166295045763,10000,6
-73.91623589385125,40.706134927632405,78.46894409937889,10000,6
-73.91499361743851,40.706134927632405,78.46894409937889,10000,6
-73.9137513410258,40.706134927632405,72.5497737556561,10000,6
-73.91250906461306,40.706134927632405,78.46894409937889,10000,6
-73.91126678820032,40.706134927632405,72.5497737556561,10000,6
-73.91002451178761,40.706134927632405,72.5497737556561,10000,6
-73.90878223537487,40.706134927632405,74.91537232009452,10000,6
-73.90629768254942,40.706134927632405,77.81259331273219,10000,6
-73.90505540613671,40.706134927632405,78.31207486515821,10000,6
-73.90381312972397,40.706134927632405,77.98372168478214,10000,6
-73.90257085331126,40.706134927632405,74.79353233830845,10000,6
-73.90008630048581,40.706134927632405,78.46894409937889,10000,6
-73.89884402407307,40.706134927632405,78.46894409937889,10000,6
-73.89760174766036,40.706134927632405,78.46894409937889,10000,6
-73.89635947124762,40.706134927632405,74.17446079419473,10000,6
-73.8951171948349,40.706134927632405,71.53245480287518,10000,6
-73.89387491842217,40.706134927632405,76.79650092081032,10000,6
-73.89263264200943,40.706134927632405,76.79650092081032,10000,6
-73.89139036559672,40.706134927632405,71.53245480287518,10000,6
-73.89014808918398,40.706134927632405,71.53245480287518,10000,6
-73.88890581277127,40.706134927632405,71.53245480287518,10000,6
-73.88766353635853,40.706134927632405,71.53245480287518,10000,6
-73.88642125994582,40.706134927632405,76.09166295045763,10000,6
-73.88517898353308,40.706134927632405,76.09166295045763,10000,6
-73.88393670712037,40.706134927632405,76.09166295045763,10000,6
-73.88269443070763,40.706134927632405,74.17446079419473,10000,6
-73.88145215429492,40.706134927632405,72.5497737556561,10000,6
-73.88020987788218,40.706134927632405,74.17446079419473,10000,6
-73.87896760146947,40.706134927632405,77.08547008547008,10000,6
-73.87772532505673,40.706134927632405,77.08547008547008,10000,6
-73.87648304864399,40.706134927632405,74.79353233830845,10000,6
-73.87524077223128,40.706134927632405,74.79353233830845,10000,6
-73.86902939016764,40.706134927632405,78.46894409937889,10000,6
-73.86778711375493,40.706134927632405,74.79353233830845,10000,6
-73.86654483734219,40.706134927632405,74.79353233830845,10000,6
-73.86530256092948,40.706134927632405,72.5497737556561,10000,6
-73.86406028451674,40.706134927632405,72.5497737556561,10000,6
-73.86281800810403,40.706134927632405,72.5497737556561,10000,6
-73.86157573169129,40.706134927632405,72.5497737556561,10000,6
-73.86033345527856,40.706134927632405,72.5497737556561,10000,6
-73.85909117886584,40.706134927632405,72.5497737556561,10000,6
-73.85039524397675,40.706134927632405,74.79353233830845,10000,6
-73.84915296756404,40.706134927632405,76.79650092081032,10000,6
-73.8479106911513,40.706134927632405,74.79353233830845,10000,6
-73.84666841473859,40.706134927632405,76.79650092081032,10000,6
-73.83921475626221,40.706134927632405,78.46894409937889,10000,6
-73.8379724798495,40.706134927632405,78.46894409937889,10000,6
-73.83673020343676,40.706134927632405,78.46894409937889,10000,6
-73.83548792702405,40.706134927632405,74.79353233830845,10000,6
-73.83424565061131,40.706134927632405,78.46894409937889,10000,6
-73.8330033741986,40.706134927632405,78.46894409937889,10000,6
-73.83051882137315,40.706134927632405,76.79650092081032,10000,6
-73.82927654496041,40.706134927632405,76.79650092081032,10000,6
-73.8280342685477,40.706134927632405,74.79353233830845,10000,6
-73.82182288648406,40.706134927632405,77.08547008547008,10000,6
-73.81561150442042,40.706134927632405,76.89375676685606,10000,6
-73.8143692280077,40.706134927632405,76.79650092081032,10000,6
-73.81312695159497,40.706134927632405,76.79650092081032,10000,6
-73.81188467518226,40.706134927632405,76.79650092081032,10000,6
-73.81064239876952,40.706134927632405,74.79353233830845,10000,6
-73.8094001223568,40.706134927632405,52.05555555555556,10000,6
-73.80815784594407,40.706134927632405,65.37559002022927,10000,6
-73.80691556953134,40.706134927632405,69.06430120855283,10000,6
-73.79946191105498,40.706134927632405,78.46894409937889,10000,6
-73.79821963464227,40.706134927632405,72.5497737556561,10000,6
-73.92120499950215,40.707072432315954,77.7528735632184,10000,6
-73.9187204466767,40.707072432315954,76.74349944394429,10000,6
-73.91623589385125,40.707072432315954,72.5497737556561,10000,6
-73.91499361743851,40.707072432315954,72.5497737556561,10000,6
-73.9137513410258,40.707072432315954,78.46894409937889,10000,6
-73.91250906461306,40.707072432315954,72.5497737556561,10000,6
-73.91126678820032,40.707072432315954,77.94013404389007,10000,6
-73.91002451178761,40.707072432315954,72.3495053672911,10000,6
-73.90878223537487,40.707072432315954,78.46894409937889,10000,6
-73.90629768254942,40.707072432315954,77.98372168478214,10000,6
-73.90505540613671,40.707072432315954,78.31207486515821,10000,6
-73.90381312972397,40.707072432315954,78.46894409937889,10000,6
-73.90257085331126,40.707072432315954,78.31207486515821,10000,6
-73.90132857689852,40.707072432315954,78.46894409937889,10000,6
-73.90008630048581,40.707072432315954,72.5497737556561,10000,6
-73.89884402407307,40.707072432315954,78.46894409937889,10000,6
-73.89760174766036,40.707072432315954,76.79650092081032,10000,6
-73.89635947124762,40.707072432315954,78.46894409937889,10000,6
-73.8951171948349,40.707072432315954,76.79650092081032,10000,6
-73.89387491842217,40.707072432315954,76.79650092081032,10000,6
-73.89263264200943,40.707072432315954,76.79650092081032,10000,6
-73.89139036559672,40.707072432315954,76.79650092081032,10000,6
-73.89014808918398,40.707072432315954,71.53245480287518,10000,6
-73.88890581277127,40.707072432315954,71.53245480287518,10000,6
-73.88766353635853,40.707072432315954,71.53245480287518,10000,6
-73.88642125994582,40.707072432315954,76.09166295045763,10000,6
-73.88517898353308,40.707072432315954,76.09166295045763,10000,6
-73.88393670712037,40.707072432315954,74.17446079419473,10000,6
-73.88269443070763,40.707072432315954,74.17446079419473,10000,6
-73.88145215429492,40.707072432315954,72.5497737556561,10000,6
-73.88020987788218,40.707072432315954,74.17446079419473,10000,6
-73.87896760146947,40.707072432315954,77.08547008547008,10000,6
-73.87772532505673,40.707072432315954,74.79353233830845,10000,6
-73.87648304864399,40.707072432315954,74.79353233830845,10000,6
-73.87524077223128,40.707072432315954,74.79353233830845,10000,6
-73.86902939016764,40.707072432315954,72.5497737556561,10000,6
-73.86778711375493,40.707072432315954,72.5497737556561,10000,6
-73.86654483734219,40.707072432315954,74.79353233830845,10000,6
-73.86530256092948,40.707072432315954,78.46894409937889,10000,6
-73.86406028451674,40.707072432315954,72.5497737556561,10000,6
-73.86281800810403,40.707072432315954,72.5497737556561,10000,6
-73.86157573169129,40.707072432315954,72.5497737556561,10000,6
-73.86033345527856,40.707072432315954,72.5497737556561,10000,6
-73.85909117886584,40.707072432315954,72.5497737556561,10000,6
-73.8578489024531,40.707072432315954,72.5497737556561,10000,6
-73.85163752038949,40.707072432315954,74.42455858747992,10000,6
-73.85039524397675,40.707072432315954,74.79353233830845,10000,6
-73.84915296756404,40.707072432315954,76.79650092081032,10000,6
-73.8479106911513,40.707072432315954,76.79650092081032,10000,6
-73.84666841473859,40.707072432315954,76.79650092081032,10000,6
-73.83921475626221,40.707072432315954,78.46894409937889,10000,6
-73.8379724798495,40.707072432315954,78.46894409937889,10000,6
-73.83673020343676,40.707072432315954,78.46894409937889,10000,6
-73.83548792702405,40.707072432315954,74.79353233830845,10000,6
-73.83424565061131,40.707072432315954,78.46894409937889,10000,6
-73.83051882137315,40.707072432315954,76.79650092081032,10000,6
-73.82927654496041,40.707072432315954,78.46894409937889,10000,6
-73.8280342685477,40.707072432315954,74.79353233830845,10000,6
-73.82679199213496,40.707072432315954,74.79353233830845,10000,6
-73.82182288648406,40.707072432315954,77.08547008547008,10000,6
-73.8193383336586,40.707072432315954,78.46894409937889,10000,6
-73.81064239876952,40.707072432315954,59.58775654635528,10000,6
-73.80815784594407,40.707072432315954,65.37559002022927,10000,6
-73.80691556953134,40.707072432315954,69.06430120855283,10000,6
-73.79946191105498,40.707072432315954,72.07777777777778,10000,6
-73.79821963464227,40.707072432315954,72.5497737556561,10000,6
-73.92120499950215,40.70800993699952,76.89375676685606,10000,6
-73.9187204466767,40.70800993699952,78.1502732240437,10000,6
-73.91747817026396,40.70800993699952,74.42455858747992,10000,6
-73.91623589385125,40.70800993699952,72.5497737556561,10000,6
-73.91499361743851,40.70800993699952,72.5497737556561,10000,6
-73.9137513410258,40.70800993699952,74.17446079419473,10000,6
-73.90878223537487,40.70800993699952,78.46894409937889,10000,6
-73.90753995896216,40.70800993699952,77.98372168478214,10000,6
-73.90629768254942,40.70800993699952,77.98372168478214,10000,6
-73.90505540613671,40.70800993699952,78.31207486515821,10000,6
-73.90381312972397,40.70800993699952,74.42455858747992,10000,6
-73.90257085331126,40.70800993699952,74.42455858747992,10000,6
-73.90132857689852,40.70800993699952,76.52817437654674,10000,6
-73.90008630048581,40.70800993699952,72.5497737556561,10000,6
-73.89884402407307,40.70800993699952,74.79353233830845,10000,6
-73.89760174766036,40.70800993699952,78.1502732240437,10000,6
-73.89635947124762,40.70800993699952,78.46894409937889,10000,6
-73.8951171948349,40.70800993699952,75.3939030244839,10000,6
-73.89387491842217,40.70800993699952,75.3939030244839,10000,6
-73.89263264200943,40.70800993699952,75.3939030244839,10000,6
-73.89139036559672,40.70800993699952,76.79650092081032,10000,6
-73.89014808918398,40.70800993699952,76.79650092081032,10000,6
-73.88890581277127,40.70800993699952,76.79650092081032,10000,6
-73.88766353635853,40.70800993699952,71.53245480287518,10000,6
-73.88642125994582,40.70800993699952,76.09166295045763,10000,6
-73.88517898353308,40.70800993699952,76.09166295045763,10000,6
-73.88145215429492,40.70800993699952,74.17446079419473,10000,6
-73.88020987788218,40.70800993699952,74.17446079419473,10000,6
-73.87896760146947,40.70800993699952,77.08547008547008,10000,6
-73.87772532505673,40.70800993699952,74.79353233830845,10000,6
-73.87648304864399,40.70800993699952,74.79353233830845,10000,6
-73.87524077223128,40.70800993699952,77.94013404389007,10000,6
-73.86902939016764,40.70800993699952,78.46894409937889,10000,6
-73.86778711375493,40.70800993699952,74.79353233830845,10000,6
-73.86654483734219,40.70800993699952,74.79353233830845,10000,6
-73.86530256092948,40.70800993699952,78.46894409937889,10000,6
-73.86406028451674,40.70800993699952,78.46894409937889,10000,6
-73.86281800810403,40.70800993699952,72.5497737556561,10000,6
-73.86157573169129,40.70800993699952,72.5497737556561,10000,6
-73.86033345527856,40.70800993699952,72.5497737556561,10000,6
-73.85909117886584,40.70800993699952,72.5497737556561,10000,6
-73.8578489024531,40.70800993699952,72.5497737556561,10000,6
-73.85039524397675,40.70800993699952,74.79353233830845,10000,6
-73.84915296756404,40.70800993699952,78.46894409937889,10000,6
-73.8479106911513,40.70800993699952,76.79650092081032,10000,6
-73.84666841473859,40.70800993699952,76.79650092081032,10000,6
-73.8379724798495,40.70800993699952,78.46894409937889,10000,6
-73.83673020343676,40.70800993699952,78.46894409937889,10000,6
-73.83548792702405,40.70800993699952,74.79353233830845,10000,6
-73.83176109778586,40.70800993699952,76.79650092081032,10000,6
-73.83051882137315,40.70800993699952,78.46894409937889,10000,6
-73.82927654496041,40.70800993699952,78.46894409937889,10000,6
-73.8280342685477,40.70800993699952,74.79353233830845,10000,6
-73.82679199213496,40.70800993699952,74.79353233830845,10000,6
-73.82554971572225,40.70800993699952,74.79353233830845,10000,6
-73.82430743930951,40.70800993699952,74.79353233830845,10000,6
-73.82182288648406,40.70800993699952,76.79650092081032,10000,6
-73.82058061007132,40.70800993699952,76.79650092081032,10000,6
-73.8193383336586,40.70800993699952,78.46894409937889,10000,6
-73.81809605724587,40.70800993699952,78.46894409937889,10000,6
-73.81561150442042,40.70800993699952,78.46894409937889,10000,6
-73.8143692280077,40.70800993699952,78.46894409937889,10000,6
-73.81312695159497,40.70800993699952,76.79650092081032,10000,6
